"Compound";"SpectrumFilename";"Formula";"FragmentIdentification";"Detection";"QuantIon";"RetentionTime1D";"RetentionTime2D";"PeakArea";"RelativeArea";"Class";"Source";"Matrix";"Instrument";"Identification";"Group";"Comment"
"Methylmercuric iodide";"methylmercury";NA;"325 [M-CH3]+; 340 M+";"A, B, C";329;753.912;1.551;19226;5.016922262;"Other";"Anthropogenic";"SD Bay Black Skimmer Egg";"GCxGC-TOF, EI, 70 eV";"Authentic MS RT ";"Not Typically Monitored";"NIST I.D. is Methylmercuric iodide. Formula is CH3HgI."
"2-Bromo-1,3-diphenyl-1,3-propanedione";"bromodibenzoylmethane";"C15H11BrO2";"223 [M-Br]+; 302 M+";"All";223;1932.74;1.67;35331;14.19200643;"Other";"Anthropogenic";"SD Bay Black Skimmer Egg";"GCxGC-TOF, EI, 70 eV";"Authentic MS RT ";"Not Typically Monitored";"M+ is not detected."
"p,p'-Dichlorodiphenyl sulfone";"dichlorodiphenylsulfone";"C12H8Cl2O2S";"159 [M-C6H4ClSO]+; 286 M+";"A, C, D";159;2072.66;1.855;11333;4.552319743;"Other";"Anthropogenic";"SD Bay Black Skimmer Egg";"GCxGC-TOF, EI, 70 eV";"Authentic MS RT ";"Not Typically Monitored";NA
"Parachlorophenol";"parachlorophenol";"C6H5ClO";"128 M+";"A, B, C";128;939.306;1.307;136638;35.65495808;"Phenol A";"Anthropogenic";"SD Bay Black Skimmer Egg";"GCxGC-TOF, EI, 70 eV";"Reference Database MS";"Not Typically Monitored";"NIST I.D. is Parachlorophenol."
"4-Bromophenol";"bromophenol";"C6H5BrO";"93 [M-Br]+; 172 M+";"All";172;1065.23;1.386;101338;26.44361116;"Phenol N";"Natural";"SD Bay Black Skimmer Egg";"GCxGC-TOF, EI, 70 eV";"Authentic MS RT ";"Not Typically Monitored";NA
"4-Chlorocatechol";"chlorocatechol";"C6H5ClO2";"144 M+";"A, B, C";144;1233.14;1.287;35851;9.355127432;"Phenol A";"Anthropogenic";"SD Bay Black Skimmer Egg";"GCxGC-TOF, EI, 70 eV";"Authentic MS RT ";"Not Typically Monitored";NA
"4-Chlorocatechol isomer";"chlorocatecholisomer";"C6H5ClO2";"144 M+";"A, B, C";144;1355.57;1.28;25272;6.594593748;"Phenol A";"Anthropogenic";"SD Bay Black Skimmer Egg";"GCxGC-TOF, EI, 70 eV";"Authentic MS";"Not Typically Monitored";NA
"2,4,6-Tribromoanisole";"bromoanisole";"C7H5Br3O";"299 [M-C2H3O]+; 327 [M-CH3]+; 342 M+";"A, C";331;1478;1.465;4060.3;1.059513651;"Phenol N";"Natural";"SD Bay Black Skimmer Egg";"GCxGC-TOF, EI, 70 eV";"Authentic MS RT ";"Not Typically Monitored";NA
"p-Chloroanisole";"chloroanisole";"C7H7ClO";"142 M+";"A, C, D";142;1596.93;1.082;7682.6;2.004733536;"Phenol A";"Anthropogenic";"SD Bay Black Skimmer Egg";"GCxGC-TOF, EI, 70 eV";"Reference Database MS";"Not Typically Monitored";"NIST I.D. is 1-Chloro-4-methoxybenzene."
"Triclosan";"triclosan";"C12H7Cl3O2";"218 [M-Cl2]+; 253 [M-Cl]+; 288 M+";"All";288;1960.72;1.61;48814;19.6079534;"Phenol A";"Anthropogenic";"SD Bay Black Skimmer Egg";"GCxGC-TOF, EI, 70 eV";"Authentic MS RT ";"Not Typically Monitored";NA
"Permethrin 1";"permethrin1";"C21H20Cl2O3";"390 M+";"A, D";183;2408.47;1.855;3255220;878.3648138;"Pyrethroid";"Anthropogenic";"SD Bay Black Skimmer Egg";"GCxGC-TOF, EI, 70 eV";"Authentic MS RT ";"Not Typically Monitored";"M+ is not detected. "
"Permethrin 2";"permethrin2";"C21H20Cl2O3";"390 M+ ";"A, D";183;2418.96;1.868;3905877;1053.933351;"Pyrethroid";"Anthropogenic";"SD Bay Black Skimmer Egg";"GCxGC-TOF, EI, 70 eV";"Authentic MS RT ";"Not Typically Monitored";"M+ is not detected. "
"Cypermethrin";"cypermethrin";"C22H19Cl2NO3";"415 M+";"A";181;2499.41;1.987;8903.1;2.402347545;"Pyrethroid";"Anthropogenic";"SD Bay Black Skimmer Egg";"GCxGC-TOF, EI, 70 eV";"Reference Database MS";"Not Typically Monitored";"NIST I.D. is Cypermethrin. M+ is not detected."
"Unknown 1";"unknown1";NA;NA;"All";172;1089.72;1.339;1987.3;0.518575346;"Unknown";"Unknown";"SD Bay Black Skimmer Egg";"GCxGC-TOF, EI, 70 eV";"Unknown ";"Not Typically Monitored";NA
"Unknown 2A";"unknown2A";NA;NA;"All";186;1645.9;1.445;1180725;308.1038977;"Unknown";"Unknown";"SD Bay Black Skimmer Egg";"GCxGC-TOF, EI, 70 eV";"Unknown ";"Not Typically Monitored";NA
"Unknown 2B";"unknown2B";NA;NA;"All";186;1736.85;1.432;807352;210.6742027;"Unknown";"Unknown";"SD Bay Black Skimmer Egg";"GCxGC-TOF, EI, 70 eV";"Unknown ";"Not Typically Monitored";NA
"Unknown 3";"unknown3";NA;NA;"All";282;2167.1;1.656;2094;0.841132758;"Unknown";"Unknown";"SD Bay Black Skimmer Egg";"GCxGC-TOF, EI, 70 eV";"Unknown ";"Not Typically Monitored";NA
